1/T,avg,rate,app
1.3495276653171377,-1.3440922980539651,-0.9087757038803602,1.3440922956068562
1.348617666891435,-1.3431932522235792,-0.9075529910691656,1.3431932497852017
1.347708894878705,-1.3422954034226466,-0.9063327426026812,1.3422954009921568
1.3468013468013458,-1.341398749271954,-0.9051149518673315,1.3413987468489381
1.345895020188424,-1.3405032873985685,-0.9038996122716944,1.3405032849843792
1.3449899125756544,-1.3396090154358076,-0.9026867172464162,1.3396090130299285
1.3440860215053752,-1.338715931023226,-0.9014762602441253,1.338715928624822
1.3431833445265269,-1.3378240318065853,-0.9002682347393378,1.3378240294163106
1.3422818791946296,-1.3369333154378424,-0.899062634228373,1.3369333130551695
1.3413816230717626,-1.3360437795751294,-0.8978594522292684,1.3360437772005298
1.3404825737265404,-1.335155421882728,-0.8966586822816885,1.3351554195164113
1.3395847287340914,-1.334268240031051,-0.8954603179468406,1.3342682376726316
1.3386880856760364,-1.3333822316966257,-0.8942643528073886,1.3333822293458866
1.337792642140467,-1.3324973945620677,-0.893070780467368,1.3324973922187269
1.336898395721924,-1.3316137263160674,-0.8918795945520999,1.3316137239804675
1.336005344021375,-1.3307312246533685,-0.8906907887081033,1.33073122232571
1.3351134846461938,-1.329849887274746,-0.8895043566030156,1.3298498849549674
1.3342228152101387,-1.3289697118869876,-0.8883202919255052,1.3289697095748352
1.3333333333333321,-1.3280906962028753,-0.8871385883851908,1.3280906938983321
1.3324450366422373,-1.327212837941166,-0.8859592397125523,1.3272128356445023
1.3315579227696392,-1.3263361348265668,-0.8847822396588548,1.3263361325372784
1.3306719893546228,-1.3254605845897256,-0.8836075819960615,1.3254605823078123
1.329787234042552,-1.3245861849672025,-0.8824352605167533,1.3245861826927126
1.3289036544850488,-1.323712933701457,-0.8812652690340458,1.3237129314350113
1.3280212483399723,-1.3228408285408264,-0.8800976013815075,1.322840826281606
1.3271400132713989,-1.3219698672395013,-0.8789322514130846,1.3219698649875795
1.326259946949601,-1.3211000475575205,-0.87776921300301,1.3211000453131874
1.325381047051026,-1.3202313672607373,-0.8766084800457324,1.3202313650236306
1.324503311258277,-1.3193638241208079,-0.8754500464558302,1.3193638218911588
1.3236267372600914,-1.3184974159151748,-0.874293906167936,1.3184974136927394
1.3227513227513217,-1.317632140427042,-0.8731400531366559,1.3176321382122183
1.3218770654329137,-1.3167679954453626,-0.8719884813364878,1.316767993238102
1.321003963011888,-1.3159049787648118,-0.8708391847617495,1.3159049765648092
1.3201320132013188,-1.3150430881857804,-0.8696921574264933,1.315043085992329
1.3192612137203155,-1.3141823215143433,-0.8685473933644372,1.3141823193281539
1.3183915622940003,-1.3133226765622539,-0.8674048866288735,1.3133226743830733
1.3175230566534903,-1.3124641511469135,-0.8662646312926089,1.312464148974584
1.3166556945358776,-1.311606743091368,-0.8651266214478719,1.3116067409267202
1.3157894736842093,-1.31075045022427,-0.8639908512062499,1.3107504480661305
1.3149243918474678,-1.309895270379881,-0.862857314698604,1.3098952682291838
1.3140604467805508,-1.3090412013980397,-0.8617260060749953,1.309041199254466
1.3131976362442535,-1.3081882411241492,-0.8605969195046146,1.3081882389874409
1.3123359580052483,-1.307336387409161,-0.8594700491757005,1.3073363852796547
1.3114754098360646,-1.3064856381095529,-0.8583453892954697,1.3064856359869168
1.3106159895150709,-1.3056359910873119,-0.8572229340900389,1.3056359889712894
1.3097576948264558,-1.3047874442099185,-0.8561026778043572,1.3047874421006327
1.3089005235602083,-1.3039399953503346,-0.8549846147021234,1.3039399932480364
1.3080444735120984,-1.3030936423869715,-0.853868739065721,1.303093640291479
1.307189542483659,-1.3022483832036855,-0.8527550451961395,1.3022483811159873
1.3063357282821673,-1.3014042156897583,-0.8516435274129049,1.3014042136086346
1.3054830287206254,-1.3005611377398696,-0.8505341800540108,1.300561135664509
1.304631441617742,-1.299719147254095,-0.8494269974758378,1.299719145185236
1.3037809647979128,-1.2988782421378793,-0.8483219740530868,1.2988782400761352
1.302931596091204,-1.298038420302022,-0.847219104178709,1.2980384182474722
1.3020833333333321,-1.29719967966266,-0.8461183822638333,1.2971996776145716
1.3012361743656462,-1.296362018141248,-0.8450198027376964,1.296362016099522
1.3003901170351093,-1.2955254336645472,-0.843923360047571,1.295525431629244
1.2995451591942808,-1.2946899241646064,-0.8428290486586967,1.2946899221362287
1.2987012987012976,-1.293855487578742,-0.84173686305421,1.2938554855567759
1.2978585334198562,-1.2930221218495217,-0.8406467977350778,1.2930221198335516
1.2970168612191948,-1.2921898249247543,-0.8395588472200224,1.292189822916157
1.2961762799740753,-1.2913585947574677,-0.838473006045457,1.29135859275533
1.2953367875647657,-1.29052842930589,-0.83738926876542,1.2905284273096527
1.2944983818770215,-1.2896993265334382,-0.836307629951499,1.2896993245436192
1.2936610608020687,-1.2888712844086998,-0.8352280841927697,1.2888712824253048
1.2928248222365857,-1.2880443009054177,-0.8341506260957248,1.288044298928753
1.2919896640826862,-1.2872183740024707,-0.8330752502842093,1.2872183720321573
1.2911555842479008,-1.2863935016838621,-0.8320019513993515,1.2863934997193383
1.2903225806451601,-1.2855696819386966,-0.8309307240994983,1.2855696799804264
1.2894906511927775,-1.2847469127611735,-0.8298615630601458,1.2847469108092469
1.2886597938144317,-1.2839251921505628,-0.8287944629738782,1.2839251902049114
1.287830006439149,-1.2831045181111902,-0.8277294185502968,1.2831045161719317
1.287001287001286,-1.2822848886524276,-0.8266664245159582,1.2822848867199923
1.2861736334405132,-1.2814663017886694,-0.8256054756143065,1.2814662998622453
1.2853470437017984,-1.2806487555393198,-0.824546566605615,1.2806487536187774
1.2845215157353875,-1.2798322479287796,-0.8234896922669093,1.2798322460143936
1.2836970474967897,-1.2790167769864258,-0.8224348473919171,1.2790167750777073
1.2828736369467595,-1.2782023407465994,-0.8213820267909921,1.2782023388446646
1.2820512820512808,-1.2773889372485907,-0.8203312252910596,1.2773889353519507
1.2812299807815493,-1.276576564536618,-0.8192824377355495,1.276576562645971
1.2804097311139553,-1.2757652206598198,-0.8182356589843284,1.275765218775632
1.2795905310300693,-1.274954903672233,-0.8171908839136466,1.2749549017938193
1.278772378516623,-1.2741456116327812,-0.8161481074160674,1.2741456097597847
1.2779552715654943,-1.273337342605259,-0.8151073244004098,1.273337340738749
1.2771392081736899,-1.2725300946583196,-0.8140685297916795,1.272530092797865
1.27632418634333,-1.2717238658654466,-0.8130317185310202,1.271723864010255
1.2755102040816315,-1.27091865430496,-0.8119968855756371,1.2709186524567144
1.2746972594008912,-1.2701144580599841,-0.810964025898745,1.270114456217243
1.2738853503184702,-1.2693112752184361,-0.8099331344895073,1.2693112733811631
1.273074474856778,-1.268509103873018,-0.8089042063529696,1.2685091020426285
1.272264631043256,-1.2677079421211976,-0.8078772365100044,1.2677079402958498
1.2714558169103614,-1.2669077880651858,-0.8068522199972524,1.266907786245099
1.2706480304955516,-1.266108639811937,-0.8058291518670537,1.2661086379977746
1.2698412698412687,-1.2653104954731245,-0.8048080271874002,1.2653104936649129
1.2690355329949228,-1.2645133531651274,-0.803788841041866,1.2645133513624955
1.2682308180088766,-1.2637172110090136,-0.8027715885295571,1.263717209211734
1.2674271229404297,-1.262922067130533,-0.8017562647650437,1.2629220653394668
1.2666244458518037,-1.2621279196600965,-0.8007428648783094,1.262127917874352
1.2658227848101256,-1.2613347667327617,-0.7997313840146907,1.2613347649527782
1.265022137887412,-1.2605426064882235,-0.7987218173348135,1.2605426047144306
1.2642225031605552,-1.259751437070792,-0.7977141600145445,1.2597514353015526
1.2634238787113063,-1.2589612566293837,-0.7967084072449293,1.258961254865767
1.2626262626262614,-1.2581720633175113,-0.7957045542321305,1.2581720615597192
1.2618296529968445,-1.2573838552932544,-0.7947025961973812,1.2573838535410005
1.2610340479192927,-1.256596630719268,-0.7937025283769157,1.2565966289727726
1.2602394454946428,-1.255810387762745,-0.7927043460219264,1.2558103860216079
1.2594458438287142,-1.2550251245954183,-0.7917080443984957,1.2550251228595926
1.2586532410320945,-1.2542408393935385,-0.7907136187875494,1.2542408376624508
1.2578616352201246,-1.2534575303378666,-0.7897210644847924,1.2534575286133531
1.2570710245128838,-1.2526751956136566,-0.7887303768006587,1.2526751938943903
1.2562814070351747,-1.2518938334106353,-0.7877415510602578,1.2518938316961226
1.2554927809165086,-1.251113441923003,-0.7867545826033134,1.2511134402139419
1.2547051442910904,-1.250334019349406,-0.7857694667841126,1.250334017645514
1.2539184952978044,-1.24955556389293,-0.7847861989714521,1.24955556219453
1.2531328320801993,-1.2487780737610916,-0.7838047745485807,1.2487780720690012
1.2523481527864737,-1.2480015471658061,-0.7828251889131476,1.248001545477905
1.2515644555694607,-1.2472259823233927,-0.7818474374771514,1.2472259806403372
1.2507817385866153,-1.246451377454559,-0.7808715156668755,1.2464513757779514
1.249999999999999,-1.2456777307843745,-0.7798974189228504,1.2456777291118897
1.2492192379762639,-1.2449050405422708,-0.7789251426997893,1.2449050388744354
1.2484394506866405,-1.2441333049620213,-0.7779546824665361,1.2441333033002593
1.2476606363069234,-1.2433625222817328,-0.7769860337060176,1.243362520625169
1.2468827930174553,-1.2425926907438256,-0.7760191919151898,1.2425926890922483
1.2461059190031143,-1.2418238085950288,-0.7750541526049808,1.2418238069490144
1.245330012453299,-1.2410558740863555,-0.7740909113002452,1.2410558724452017
1.2445550715619154,-1.240288885473105,-0.7731294635397086,1.2402888838366266
1.2437810945273622,-1.239522841014835,-0.7721698048759182,1.239522839383767
1.243008079552516,-1.2387577389753603,-0.7712119308751867,1.2387577373496583
1.2422360248447193,-1.2379935776227284,-0.7702558371175493,1.2379935760019407
1.2414649286157655,-1.2372303552292203,-0.7693015191967058,1.2372303536131426
1.2406947890818847,-1.2364680700713246,-0.7683489727199735,1.2364680684600557
1.2399256044637312,-1.2357067204297343,-0.7673981933082347,1.2357067188233373
1.239157372986368,-1.2349463045893259,-0.7664491765958882,1.2349463029879075
1.2383900928792557,-1.2341868208391562,-0.7655019182307978,1.2341868192430638
1.2376237623762365,-1.2334282674724417,-0.7645564138742453,1.233428265881173
1.2368583797155215,-1.2326706427865484,-0.763612659200877,1.2326706412004569
1.2360939431396776,-1.2319139450829797,-0.7626706498986566,1.2319139435016382
1.2353304508956133,-1.2311581726673628,-0.7617303816688172,1.2311581710904989
1.2345679012345667,-1.23040332384944,-0.76079185022581,1.2304033222773683
1.2338062924120903,-1.229649396943052,-0.7598550512972562,1.2296493953761
1.2330456226880384,-1.228896390266128,-0.758919980623898,1.228896388704186
1.2322858903265546,-1.228144302140669,-0.7579866339595533,1.228144300582585
1.231527093596058,-1.227393130892742,-0.7570550070710654,1.2273931293395322
1.2307692307692297,-1.226642874852465,-0.7561250957382515,1.2266428733050248
1.2300123001230001,-1.225893532353993,-0.7551968957538617,1.2258935308106516
1.229256299938536,-1.2251451017355066,-0.7542704029235295,1.2251451001972669
1.2285012285012273,-1.2243975813392034,-0.7533456130657197,1.2243975798059523
1.2277470841006743,-1.2236509695112785,-0.7524225220116892,1.2236509679814276
1.2269938650306738,-1.222905264601921,-0.7515011256054337,1.2229052630764272
1.226241569589208,-1.2221604649652966,-0.7505814197036428,1.2221604634457321
1.2254901960784303,-1.2214165689595395,-0.7496634001756538,1.2214165674447486
1.224739742804653,-1.220673574946734,-0.7487470629034093,1.2206735734359313
1.2239902080783343,-1.2199314812929092,-0.7478324037814038,1.2199314797867942
1.223241590214066,-1.219190286368025,-0.7469194187166426,1.2191902848664427
1.2224938875305613,-1.2184499885459574,-0.7460081036285962,1.2184499870490413
1.2217470983506404,-1.2177105862044937,-0.7450984544491509,1.2177105847123357
1.22100122100122,-1.2169720777253135,-0.7441904671225693,1.216972076237596
1.2202562538132997,-1.2162344614939844,-0.74328413760544,1.2162344600103552
1.21951219512195,-1.2154977358999364,-0.7423794618666368,1.215497734420751
1.2187690432663,-1.214761899336472,-0.7414764358872694,1.2147618978619334
1.218026796589524,-1.2140269502007341,-0.7405750556606434,1.2140269487309183
1.2172854534388302,-1.213292886893709,-0.7396753171922124,1.2132928854279612
1.216545012165449,-1.212559707820205,-0.7387772164995392,1.2125597063590021
1.2158054711246191,-1.2118274113888476,-0.7378807496122418,1.2118274099323116
1.2150668286755761,-1.2110959960120635,-0.7369859125719621,1.211095994560253
1.214329083181541,-1.2103654601060767,-0.7360927014323105,1.2103654586582593
1.2135922330097078,-1.209635802090881,-0.7352011122588358,1.2096358006469927
1.21285627653123,-1.208907020390253,-0.7343111411289647,1.2089070189517201
1.212121212121211,-1.2081791134317208,-0.7334227841319745,1.2081791119966852
1.2113870381586906,-1.207452079646555,-0.7325360373689446,1.2074520782157379
1.2106537530266333,-1.2067259174697749,-0.7316508969527076,1.2067259160440358
1.2099213551119168,-1.2060006253401139,-0.7307673590078185,1.2060006239181007
1.2091898428053194,-1.2052762017000236,-0.7298854196705029,1.2052762002824693
1.2084592145015094,-1.2045526449956594,-0.7290050750886187,1.2045526435827014
1.2077294685990327,-1.2038299536768655,-0.7281263214216147,1.2038299522675402
1.2070006035003007,-1.203108126197169,-0.727249154840488,1.2031081247922089
1.2062726176115792,-1.2023871610137713,-0.726373571527739,1.2023871596134086
1.2055455093429766,-1.2016670565875252,-0.7254995676773371,1.2016670551913649
1.2048192771084327,-1.200947811382937,-0.7246271394946731,1.2009478099903959
1.2040939193257063,-1.2002294238681488,-0.7237562831965224,1.200229422479481
1.2033694344163648,-1.1995118925149346,-0.7228869950109985,1.1995118911314648
1.2026458208057715,-1.1987952157986785,-0.722019271177519,1.198795214418908
1.2019230769230758,-1.1980793921983732,-0.7211531079467619,1.1980793908222722
1.2012012012012,-1.1973644201966052,-0.7202885015806237,1.1973644188248613
1.2004801920768298,-1.19665029827955,-0.7194254483521808,1.196650296911912
1.1997600479904007,-1.1959370249369496,-0.7185639445456493,1.1959370235738334
1.1990407673860901,-1.195224598662116,-0.7177039864563459,1.1952245973022855
1.1983223487118024,-1.1945130179519095,-0.7168455703906477,1.194513016596943
1.1976047904191607,-1.19380228130674,-0.7159886926659474,1.1938022799552073
1.1968880909634938,-1.1930923872305377,-0.7151333496106281,1.1930923858826077
1.1961722488038267,-1.1923833342307681,-0.7142795375640036,1.192383332887971
1.195457262402868,-1.1916751208183978,-0.7134272528762988,1.1916751194793846
1.1947431302270002,-1.1909677455079029,-0.7125764919085981,1.1909677441724966
1.1940298507462674,-1.1902612068172402,-0.7117272510328128,1.1902612054852284
1.1933174224343666,-1.1895555032678586,-0.71087952663164,1.189555501940049
1.1926058437686335,-1.1888506333846693,-0.7100333150985231,1.18885063206136
1.1918951132300346,-1.1881465956960486,-0.709188612837617,1.1881465943767466
1.1911852293031555,-1.1874433887338214,-0.708345416263748,1.1874433874181136
1.1904761904761894,-1.1867410110332512,-0.7075037218023766,1.1867410097209472
1.189767995240927,-1.1860394611330347,-0.706663525889557,1.186039459824599
1.1890606420927456,-1.1853387375752877,-0.7058248249719034,1.1853387362717172
1.188354129530599,-1.1846388389055378,-0.7049876155065472,1.1846388376060872
1.187648456057006,-1.1839397636727058,-0.7041518939611098,1.1839397623760988
1.1869436201780406,-1.183241510429115,-0.7033176568136525,1.1832415091366215
1.1862396204033203,-1.1825440777304568,-0.7024849005526478,1.1825440764424116
1.1855364552459977,-1.1818474641358043,-0.7016536216769401,1.1818474628508966
1.1848341232227477,-1.181151668207581,-0.700823816695712,1.181151666925814
1.1841326228537588,-1.180456688511571,-0.6999954821284405,1.1804566872338
